node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,1
12,9
13,10
14,2
15,11
16,12
17,13
18,14
19,9
20,3
21,10
22,10
23,13
24,9
25,7
26,5
27,9
28,2
29,15
30,2
31,16
32,5
33,14
34,15
35,10
36,10
37,8
38,2
39,5
40,16
41,2
42,17
43,5
44,18
45,10
46,11
47,17
48,18
49,16
50,3
51,18
52,15
53,7
54,12
55,8
56,5
57,12
58,14
59,9
60,7
61,9
62,0
63,16
64,13
65,19
66,20
67,2
68,5
69,6
70,15
71,19
72,10
73,21
74,21
75,8
76,12
77,19
78,11
79,1
80,3
81,10
82,10
83,3
84,7
85,14
86,2
87,8
88,17
89,20
90,10
91,3
92,15
93,11
94,13
95,14
96,8
97,17
98,8
99,9
100,3
101,15
102,12
103,11
104,22
105,12
106,14
107,12
108,4
109,18
110,3
111,15
112,3
113,2
114,8
115,15
116,9
117,17
118,16
119,7
120,14
121,3
122,12
123,14
124,10
125,19
126,11
127,15
128,14
129,2
130,16
131,2
132,19
133,10
134,8
135,5
136,20
137,11
138,16
139,12
140,11
141,8
142,17
143,15
144,5
145,22
146,2
147,15
148,13
149,20
150,17
151,6
152,7
153,9
154,17
155,21
156,9
157,2
158,20
159,15
160,2
161,20
162,14
163,8
164,15
165,15
166,9
167,19
168,10
169,5
170,14
171,9
172,8
173,6
174,5
175,8
176,15
177,11
178,7
179,14
180,6
181,2
182,16
183,9
184,3
185,18
186,18
187,11
188,3
189,2
190,21
191,3
192,17
193,16
194,11
195,2
196,15
197,2
198,15
199,4
200,19
201,4
202,16
203,14
204,7
205,15
206,13
207,19
208,13
209,1
210,9
211,1
212,16
213,18
214,16
215,1
216,18
217,18
218,4
219,4
220,16
221,1
222,20
223,11
224,1
225,18
226,19
227,6
228,4
229,1
230,1
231,15
232,3
233,19
234,2
235,1
236,18
237,18
238,1
239,4
240,4
241,9
242,1
243,4
244,4
245,9
246,1
247,6
248,1
249,4
250,1
