node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,1
12,9
13,10
14,2
15,11
16,12
17,13
18,14
19,9
20,3
21,15
22,10
23,13
24,9
25,7
26,5
27,16
28,17
29,18
30,2
31,19
32,19
33,14
34,18
35,15
36,15
37,8
38,17
39,5
40,19
41,2
42,20
43,20
44,8
45,15
46,11
47,20
48,8
49,19
50,3
51,8
52,16
53,7
54,12
55,4
56,5
57,12
58,14
59,9
60,7
61,9
62,0
63,19
64,13
65,21
66,22
67,2
68,5
69,6
70,16
71,14
72,10
73,23
74,23
75,8
76,12
77,21
78,11
79,1
80,3
81,10
82,10
83,3
84,7
85,14
86,2
87,8
88,20
89,22
90,15
91,3
92,16
93,11
94,13
95,14
96,8
97,20
98,8
99,9
100,3
101,18
102,12
103,11
104,1
105,12
106,14
107,12
108,4
109,4
110,3
111,16
112,3
113,2
114,8
115,16
116,9
117,20
118,19
119,7
120,14
121,3
122,12
123,14
124,10
125,14
126,11
127,18
128,14
129,2
130,19
131,2
132,21
133,10
134,8
135,9
136,22
137,11
138,19
139,12
140,11
141,8
142,20
143,16
144,20
145,1
146,2
147,16
148,13
149,22
150,20
151,6
152,7
153,9
154,20
155,23
156,9
157,2
158,22
159,8
160,2
161,22
162,14
163,8
164,16
165,16
166,9
167,21
168,10
169,5
170,14
171,9
172,8
173,6
174,5
175,8
176,23
177,11
178,7
179,14
180,6
181,2
182,19
183,9
184,3
185,8
186,8
187,11
188,3
189,2
190,23
191,3
192,20
193,19
194,11
195,2
196,16
197,2
198,16
199,4
200,21
201,4
202,19
203,14
204,7
205,16
206,13
207,21
208,13
209,1
210,9
211,1
212,19
213,8
214,19
215,1
216,8
217,8
218,4
219,4
220,19
221,1
222,22
223,11
224,1
225,8
226,1
227,6
228,4
229,1
230,1
231,16
232,3
233,9
234,2
235,1
236,8
237,8
238,1
239,4
240,4
241,9
242,1
243,4
244,4
245,9
246,1
247,6
248,1
249,4
250,1
