node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,8
10,8
11,1
12,8
13,9
14,2
15,10
16,11
17,12
18,13
19,8
20,3
21,14
22,9
23,12
24,8
25,7
26,5
27,15
28,16
29,17
30,2
31,18
32,19
33,16
34,17
35,14
36,14
37,20
38,16
39,5
40,18
41,2
42,21
43,21
44,19
45,14
46,6
47,21
48,19
49,18
50,3
51,19
52,15
53,7
54,11
55,11
56,5
57,11
58,16
59,8
60,7
61,8
62,0
63,18
64,12
65,13
66,22
67,2
68,5
69,6
70,15
71,8
72,9
73,23
74,23
75,24
76,11
77,13
78,10
79,1
80,3
81,9
82,9
83,3
84,7
85,16
86,2
87,24
88,21
89,22
90,14
91,3
92,15
93,10
94,12
95,16
96,24
97,21
98,20
99,8
100,3
101,17
102,11
103,10
104,6
105,11
106,16
107,11
108,4
109,19
110,3
111,15
112,3
113,2
114,24
115,12
116,8
117,21
118,18
119,7
120,16
121,3
122,11
123,16
124,9
125,8
126,10
127,17
128,13
129,2
130,18
131,2
132,13
133,9
134,20
135,8
136,22
137,13
138,19
139,11
140,10
141,20
142,21
143,15
144,21
145,6
146,2
147,15
148,12
149,22
150,21
151,6
152,7
153,8
154,21
155,23
156,8
157,2
158,22
159,19
160,2
161,22
162,16
163,24
164,15
165,15
166,8
167,13
168,9
169,5
170,16
171,8
172,24
173,6
174,5
175,24
176,15
177,10
178,7
179,16
180,6
181,2
182,18
183,8
184,3
185,19
186,19
187,10
188,3
189,2
190,23
191,3
192,21
193,18
194,10
195,2
196,15
197,2
198,15
199,4
200,13
201,4
202,18
203,16
204,7
205,15
206,12
207,13
208,12
209,1
210,8
211,1
212,18
213,19
214,18
215,1
216,19
217,19
218,4
219,4
220,18
221,1
222,22
223,10
224,1
225,19
226,1
227,6
228,4
229,1
230,1
231,15
232,3
233,8
234,2
235,1
236,19
237,19
238,1
239,4
240,4
241,8
242,1
243,4
244,11
245,8
246,1
247,6
248,1
249,4
250,1
