node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,2
7,6
8,7
9,8
10,9
11,1
12,8
13,10
14,2
15,11
16,12
17,13
18,10
19,8
20,3
21,10
22,10
23,13
24,9
25,6
26,5
27,8
28,2
29,14
30,15
31,15
32,5
33,10
34,14
35,10
36,10
37,7
38,11
39,5
40,15
41,2
42,16
43,5
44,13
45,10
46,11
47,16
48,13
49,15
50,3
51,13
52,17
53,6
54,12
55,4
56,5
57,16
58,10
59,8
60,6
61,5
62,0
63,15
64,13
65,18
66,19
67,2
68,5
69,20
70,17
71,18
72,10
73,21
74,21
75,7
76,12
77,18
78,11
79,1
80,3
81,10
82,10
83,3
84,6
85,10
86,2
87,7
88,16
89,19
90,10
91,3
92,17
93,11
94,13
95,10
96,7
97,16
98,7
99,8
100,3
101,14
102,16
103,11
104,20
105,16
106,10
107,12
108,4
109,13
110,3
111,17
112,3
113,2
114,7
115,17
116,8
117,16
118,15
119,6
120,10
121,21
122,12
123,10
124,10
125,18
126,11
127,14
128,10
129,2
130,15
131,2
132,18
133,10
134,7
135,5
136,19
137,11
138,15
139,12
140,11
141,7
142,16
143,17
144,5
145,20
146,2
147,17
148,13
149,19
150,16
151,20
152,6
153,8
154,16
155,13
156,8
157,2
158,19
159,14
160,2
161,19
162,10
163,7
164,17
165,17
166,8
167,18
168,10
169,5
170,10
171,8
172,7
173,20
174,5
175,7
176,21
177,11
178,6
179,10
180,20
181,2
182,15
183,8
184,3
185,13
186,13
187,11
188,3
189,2
190,8
191,3
192,16
193,15
194,11
195,2
196,17
197,2
198,21
199,4
200,18
201,4
202,15
203,10
204,6
205,17
206,13
207,18
208,13
209,1
210,8
211,1
212,15
213,13
214,15
215,1
216,13
217,13
218,4
219,4
220,15
221,1
222,19
223,11
224,1
225,13
226,18
227,20
228,4
229,1
230,1
231,17
232,3
233,18
234,2
235,1
236,13
237,13
238,1
239,4
240,4
241,8
242,1
243,4
244,4
245,8
246,1
247,20
248,1
249,4
250,1
