node_id,community_id
1,1
2,2
3,3
4,4
5,1
6,5
7,6
8,7
9,8
10,8
11,1
12,8
13,9
14,1
15,10
16,11
17,12
18,13
19,8
20,3
21,9
22,9
23,12
24,8
25,6
26,14
27,8
28,2
29,15
30,16
31,12
32,17
33,13
34,18
35,9
36,9
37,7
38,2
39,14
40,16
41,2
42,19
43,14
44,12
45,9
46,5
47,19
48,12
49,16
50,3
51,12
52,18
53,6
54,11
55,4
56,1
57,11
58,13
59,8
60,6
61,14
62,0
63,16
64,12
65,20
66,12
67,2
68,17
69,5
70,18
71,20
72,9
73,21
74,21
75,7
76,11
77,20
78,10
79,1
80,3
81,9
82,9
83,3
84,6
85,13
86,2
87,7
88,19
89,12
90,9
91,3
92,18
93,10
94,12
95,13
96,7
97,19
98,7
99,8
100,1
101,15
102,19
103,10
104,22
105,11
106,13
107,11
108,4
109,12
110,3
111,18
112,3
113,1
114,7
115,18
116,8
117,19
118,16
119,6
120,13
121,3
122,11
123,13
124,9
125,20
126,10
127,18
128,13
129,2
130,16
131,2
132,20
133,9
134,7
135,14
136,12
137,10
138,16
139,11
140,2
141,7
142,19
143,18
144,14
145,22
146,2
147,18
148,12
149,12
150,19
151,5
152,6
153,8
154,19
155,12
156,8
157,2
158,12
159,15
160,1
161,12
162,13
163,7
164,18
165,18
166,8
167,20
168,9
169,14
170,13
171,8
172,7
173,5
174,14
175,7
176,21
177,10
178,6
179,13
180,5
181,2
182,16
183,8
184,3
185,12
186,12
187,10
188,3
189,2
190,21
191,3
192,19
193,16
194,10
195,2
196,18
197,2
198,21
199,4
200,20
201,4
202,16
203,13
204,6
205,18
206,12
207,20
208,12
209,1
210,8
211,1
212,16
213,12
214,16
215,1
216,12
217,12
218,4
219,4
220,16
221,1
222,12
223,10
224,1
225,12
226,20
227,5
228,4
229,1
230,1
231,18
232,3
233,20
234,2
235,1
236,12
237,12
238,1
239,4
240,4
241,8
242,1
243,4
244,4
245,8
246,1
247,5
248,1
249,4
250,1
