individual_id,NMI
1,0.876432119059873
2,0.876432119059873
3,0.876432119059873
4,0.876432119059873
5,0.876432119059873
6,0.876432119059873
7,0.876432119059873
8,0.876432119059873
9,0.876432119059873
10,0.876432119059873
11,0.876432119059873
12,0.876432119059873
13,0.876432119059873
14,0.876432119059873
15,0.876432119059873
16,0.876432119059873
17,0.876432119059873
18,0.876432119059873
19,0.876432119059873
20,0.876432119059873
21,0.876432119059873
22,0.876432119059873
23,0.876432119059873
24,0.876432119059873
25,0.876432119059873
26,0.876432119059873
27,0.876432119059873
28,0.876432119059873
29,0.876432119059873
30,0.876432119059873
31,0.876432119059873
32,0.876432119059873
33,0.876432119059873
34,0.876432119059873
35,0.876432119059873
36,0.876432119059873
37,0.876432119059873
38,0.876432119059873
39,0.876432119059873
40,0.876432119059873
41,0.876432119059873
42,0.876432119059873
43,0.876432119059873
44,0.876432119059873
45,0.876432119059873
46,0.876432119059873
47,0.876432119059873
48,0.876432119059873
49,0.876432119059873
50,0.876432119059873
51,0.876432119059873
52,0.876432119059873
53,0.876432119059873
54,0.876432119059873
55,0.876432119059873
56,0.876432119059873
57,0.876432119059873
58,0.876432119059873
59,0.876432119059873
60,0.876432119059873
61,0.876432119059873
62,0.876432119059873
63,0.876432119059873
64,0.876432119059873
65,0.876432119059873
66,0.876432119059873
67,0.876432119059873
68,0.876432119059873
69,0.876432119059873
70,0.876432119059873
71,0.876432119059873
72,0.876432119059873
73,0.876432119059873
74,0.876432119059873
75,0.876432119059873
76,0.876432119059873
77,0.876432119059873
78,0.876432119059873
79,0.858955636919399
80,0.858955636919399
81,0.858955636919399
82,0.858955636919399
83,0.858955636919399
84,0.858955636919399
85,0.858955636919399
86,0.858955636919399
87,0.858955636919399
88,0.858955636919399
89,0.858955636919399
90,0.858955636919399
91,0.847279693811457
92,0.847279693811457
93,0.847279693811457
94,0.847279693811457
95,0.847279693811457
96,0.847279693811457
97,0.847279693811457
98,0.847279693811457
99,0.847279693811457
100,0.847279693811457
