node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,5
11,10
12,9
13,9
14,11
15,1
16,2
17,4
18,12
19,5
20,13
21,11
22,14
23,15
24,10
25,16
26,5
27,9
28,2
29,4
30,17
31,18
32,5
33,15
34,2
35,19
36,14
37,8
38,2
39,5
40,9
41,7
42,17
43,5
44,20
45,9
46,14
47,17
48,13
49,17
50,16
51,6
52,11
53,21
54,3
55,6
56,6
57,9
58,17
59,9
60,16
61,5
62,12
63,13
64,16
65,9
66,13
67,2
68,11
69,21
70,21
71,12
72,1
73,20
74,18
75,14
76,3
77,3
78,1
79,15
80,9
81,19
82,14
83,9
84,12
85,6
86,2
87,8
88,13
89,13
90,9
91,9
92,11
93,1
94,15
95,10
96,8
97,17
98,8
99,12
100,13
101,13
102,6
103,1
104,15
105,3
106,10
107,3
108,16
109,20
110,9
111,11
112,9
113,18
114,8
115,11
116,9
117,16
118,17
119,2
120,9
121,21
122,3
123,7
124,14
125,12
126,9
127,13
128,7
129,9
130,1
131,2
132,3
133,19
134,8
135,5
136,6
137,1
138,9
139,3
140,3
141,9
142,17
143,11
144,3
145,15
146,10
147,17
148,21
149,6
150,17
151,15
152,16
153,18
154,17
155,20
156,9
157,2
158,10
159,10
160,6
161,6
162,16
163,8
164,11
165,11
166,12
167,12
168,14
169,15
170,10
171,9
172,8
173,21
174,18
175,8
176,9
177,9
178,21
179,17
180,15
181,2
182,18
183,21
184,15
185,18
186,21
187,1
188,15
189,1
190,9
191,8
192,18
193,21
194,12
195,21
196,11
197,2
198,9
199,4
200,12
201,4
202,18
203,10
204,12
205,4
206,10
207,12
208,20
209,7
210,7
211,7
212,18
213,20
214,18
215,7
216,20
217,20
218,4
219,4
220,18
221,7
222,20
223,20
224,7
225,20
226,20
227,20
228,4
229,7
230,7
231,7
232,20
233,20
234,4
235,7
236,20
237,20
238,7
239,4
240,4
241,4
242,7
243,4
244,4
245,7
246,7
247,7
248,7
249,4
250,7
