node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,5
11,10
12,9
13,11
14,12
15,1
16,2
17,4
18,13
19,5
20,14
21,12
22,15
23,2
24,10
25,16
26,5
27,9
28,2
29,4
30,2
31,17
32,5
33,2
34,2
35,15
36,15
37,8
38,2
39,5
40,9
41,16
42,2
43,5
44,15
45,11
46,15
47,2
48,14
49,2
50,7
51,6
52,12
53,18
54,3
55,6
56,6
57,9
58,2
59,9
60,16
61,5
62,13
63,14
64,16
65,19
66,14
67,2
68,12
69,18
70,18
71,13
72,1
73,11
74,17
75,15
76,3
77,3
78,1
79,2
80,19
81,15
82,15
83,19
84,13
85,6
86,2
87,8
88,14
89,14
90,11
91,19
92,12
93,1
94,2
95,10
96,8
97,2
98,8
99,13
100,14
101,14
102,6
103,1
104,2
105,3
106,10
107,3
108,16
109,15
110,19
111,12
112,19
113,17
114,8
115,12
116,9
117,16
118,2
119,2
120,11
121,18
122,3
123,7
124,15
125,13
126,19
127,14
128,7
129,9
130,1
131,2
132,3
133,15
134,8
135,5
136,6
137,1
138,17
139,3
140,3
141,19
142,2
143,12
144,2
145,2
146,10
147,2
148,18
149,6
150,2
151,2
152,16
153,17
154,2
155,11
156,9
157,2
158,10
159,10
160,6
161,6
162,16
163,8
164,12
165,16
166,13
167,13
168,15
169,2
170,10
171,11
172,8
173,18
174,17
175,8
176,11
177,11
178,18
179,2
180,2
181,2
182,17
183,18
184,2
185,17
186,18
187,1
188,2
189,1
190,11
191,8
192,17
193,18
194,13
195,18
196,12
197,2
198,11
199,4
200,13
201,4
202,17
203,10
204,13
205,4
206,10
207,13
208,15
209,7
210,7
211,7
212,17
213,15
214,17
215,7
216,15
217,15
218,4
219,4
220,17
221,7
222,15
223,15
224,7
225,15
226,15
227,15
228,4
229,7
230,7
231,7
232,15
233,15
234,4
235,7
236,15
237,15
238,7
239,4
240,4
241,4
242,7
243,4
244,4
245,7
246,7
247,7
248,7
249,4
250,7
