node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,0
14,11
15,1
16,2
17,4
18,12
19,5
20,13
21,6
22,14
23,13
24,10
25,7
26,5
27,9
28,2
29,4
30,15
31,16
32,5
33,4
34,2
35,14
36,14
37,8
38,2
39,5
40,16
41,7
42,15
43,5
44,17
45,14
46,14
47,15
48,17
49,15
50,7
51,6
52,11
53,18
54,3
55,6
56,5
57,9
58,15
59,9
60,7
61,5
62,19
63,13
64,7
65,12
66,13
67,2
68,11
69,18
70,18
71,19
72,14
73,20
74,16
75,8
76,3
77,3
78,1
79,21
80,12
81,14
82,14
83,12
84,19
85,6
86,2
87,8
88,13
89,6
90,20
91,12
92,11
93,1
94,15
95,10
96,8
97,15
98,8
99,9
100,12
101,13
102,6
103,1
104,15
105,3
106,10
107,3
108,7
109,5
110,12
111,11
112,12
113,16
114,8
115,11
116,9
117,7
118,15
119,7
120,20
121,18
122,3
123,10
124,14
125,19
126,12
127,13
128,10
129,9
130,16
131,2
132,3
133,14
134,8
135,5
136,6
137,1
138,16
139,3
140,1
141,18
142,15
143,11
144,5
145,15
146,10
147,15
148,18
149,6
150,15
151,15
152,7
153,16
154,15
155,20
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,8
164,11
165,11
166,15
167,19
168,14
169,15
170,10
171,9
172,8
173,18
174,5
175,8
176,20
177,20
178,18
179,15
180,15
181,2
182,16
183,18
184,15
185,16
186,19
187,1
188,15
189,1
190,20
191,11
192,15
193,11
194,19
195,18
196,11
197,2
198,20
199,4
200,19
201,4
202,16
203,10
204,19
205,4
206,10
207,19
208,17
209,21
210,9
211,21
212,16
213,17
214,16
215,21
216,17
217,17
218,4
219,4
220,16
221,21
222,17
223,17
224,21
225,17
226,17
227,17
228,4
229,21
230,21
231,21
232,17
233,17
234,4
235,21
236,17
237,17
238,21
239,4
240,4
241,4
242,21
243,4
244,4
245,21
246,21
247,21
248,21
249,4
250,21
