node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,1
10,1
11,9
12,1
13,0
14,10
15,1
16,2
17,3
18,10
19,5
20,11
21,6
22,8
23,11
24,9
25,7
26,5
27,1
28,2
29,3
30,3
31,12
32,5
33,3
34,2
35,8
36,2
37,8
38,2
39,5
40,12
41,7
42,3
43,5
44,13
45,8
46,8
47,14
48,13
49,14
50,7
51,3
52,15
53,16
54,4
55,6
56,5
57,1
58,3
59,1
60,7
61,5
62,13
63,11
64,7
65,10
66,11
67,2
68,10
69,16
70,17
71,13
72,18
73,19
74,12
75,8
76,4
77,4
78,1
79,20
80,10
81,18
82,21
83,10
84,5
85,6
86,2
87,8
88,11
89,6
90,19
91,10
92,10
93,1
94,3
95,9
96,8
97,3
98,8
99,1
100,10
101,11
102,6
103,1
104,3
105,4
106,9
107,4
108,7
109,13
110,10
111,10
112,10
113,12
114,8
115,10
116,1
117,7
118,3
119,7
120,19
121,16
122,4
123,9
124,8
125,13
126,10
127,11
128,9
129,1
130,9
131,2
132,4
133,21
134,8
135,5
136,6
137,1
138,9
139,4
140,1
141,17
142,14
143,10
144,5
145,3
146,9
147,14
148,16
149,6
150,14
151,3
152,7
153,9
154,3
155,19
156,1
157,2
158,9
159,1
160,6
161,6
162,7
163,8
164,10
165,10
166,13
167,13
168,18
169,3
170,9
171,1
172,8
173,16
174,5
175,8
176,19
177,19
178,16
179,3
180,3
181,2
182,12
183,16
184,3
185,12
186,22
187,1
188,3
189,1
190,19
191,15
192,3
193,15
194,22
195,16
196,10
197,2
198,19
199,3
200,13
201,3
202,12
203,9
204,13
205,3
206,9
207,22
208,13
209,20
210,1
211,20
212,12
213,13
214,12
215,20
216,13
217,13
218,3
219,3
220,12
221,20
222,9
223,13
224,20
225,13
226,13
227,13
228,3
229,20
230,20
231,20
232,23
233,13
234,3
235,20
236,23
237,23
238,20
239,3
240,3
241,3
242,20
243,3
244,3
245,20
246,20
247,20
248,20
249,3
250,20
