node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,0
14,5
15,1
16,2
17,4
18,11
19,3
20,12
21,6
22,13
23,14
24,10
25,7
26,5
27,9
28,2
29,15
30,16
31,15
32,5
33,4
34,2
35,17
36,17
37,8
38,2
39,5
40,15
41,7
42,16
43,18
44,19
45,17
46,17
47,16
48,19
49,16
50,7
51,6
52,20
53,21
54,3
55,6
56,18
57,9
58,16
59,9
60,7
61,5
62,22
63,14
64,7
65,11
66,12
67,2
68,20
69,21
70,21
71,22
72,17
73,23
74,15
75,8
76,3
77,3
78,1
79,16
80,11
81,17
82,17
83,11
84,22
85,6
86,2
87,8
88,12
89,6
90,23
91,11
92,24
93,1
94,13
95,10
96,8
97,16
98,8
99,9
100,11
101,14
102,6
103,1
104,13
105,3
106,10
107,3
108,7
109,18
110,11
111,24
112,11
113,15
114,8
115,24
116,9
117,7
118,16
119,7
120,23
121,21
122,3
123,10
124,17
125,13
126,11
127,12
128,10
129,9
130,15
131,2
132,3
133,17
134,8
135,5
136,6
137,1
138,15
139,3
140,1
141,21
142,16
143,20
144,5
145,13
146,10
147,16
148,21
149,6
150,16
151,13
152,7
153,15
154,16
155,23
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,8
164,24
165,20
166,13
167,22
168,17
169,9
170,10
171,9
172,8
173,21
174,5
175,8
176,23
177,23
178,21
179,16
180,13
181,2
182,15
183,21
184,13
185,15
186,22
187,1
188,13
189,1
190,23
191,20
192,16
193,20
194,22
195,21
196,20
197,2
198,23
199,4
200,22
201,4
202,15
203,10
204,22
205,4
206,10
207,22
208,19
209,16
210,9
211,16
212,15
213,19
214,15
215,16
216,19
217,19
218,4
219,4
220,15
221,16
222,19
223,19
224,11
225,19
226,19
227,19
228,4
229,11
230,16
231,16
232,19
233,19
234,4
235,11
236,19
237,19
238,11
239,4
240,4
241,4
242,16
243,4
244,4
245,16
246,16
247,16
248,16
249,4
250,16
