node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,0
14,5
15,1
16,2
17,4
18,11
19,3
20,12
21,6
22,13
23,14
24,10
25,7
26,5
27,9
28,2
29,4
30,15
31,16
32,5
33,4
34,2
35,17
36,17
37,8
38,2
39,5
40,16
41,7
42,15
43,5
44,18
45,17
46,17
47,15
48,18
49,15
50,7
51,6
52,19
53,20
54,3
55,6
56,5
57,9
58,15
59,9
60,7
61,5
62,21
63,14
64,7
65,11
66,12
67,2
68,19
69,20
70,20
71,21
72,17
73,22
74,16
75,8
76,3
77,3
78,1
79,23
80,11
81,17
82,17
83,11
84,21
85,6
86,2
87,8
88,12
89,6
90,22
91,11
92,19
93,1
94,13
95,10
96,8
97,15
98,8
99,9
100,11
101,14
102,6
103,1
104,13
105,3
106,10
107,3
108,7
109,5
110,11
111,19
112,11
113,16
114,8
115,19
116,9
117,7
118,15
119,7
120,22
121,20
122,3
123,10
124,17
125,2
126,11
127,12
128,10
129,9
130,16
131,2
132,3
133,17
134,8
135,5
136,6
137,1
138,16
139,3
140,1
141,20
142,15
143,19
144,5
145,13
146,10
147,15
148,20
149,6
150,15
151,13
152,7
153,16
154,15
155,22
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,8
164,19
165,19
166,2
167,21
168,17
169,9
170,10
171,9
172,8
173,20
174,5
175,8
176,22
177,22
178,20
179,15
180,13
181,2
182,16
183,20
184,13
185,16
186,21
187,1
188,13
189,1
190,22
191,19
192,15
193,19
194,21
195,20
196,19
197,2
198,22
199,4
200,21
201,4
202,16
203,10
204,21
205,4
206,10
207,21
208,18
209,23
210,9
211,23
212,16
213,18
214,16
215,23
216,18
217,18
218,4
219,4
220,16
221,23
222,18
223,18
224,23
225,18
226,18
227,18
228,4
229,23
230,15
231,23
232,18
233,18
234,4
235,11
236,18
237,18
238,23
239,4
240,4
241,4
242,15
243,4
244,4
245,23
246,23
247,23
248,23
249,4
250,23
