node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,0
14,5
15,1
16,2
17,4
18,11
19,3
20,12
21,6
22,13
23,14
24,10
25,7
26,5
27,9
28,2
29,4
30,15
31,16
32,5
33,4
34,2
35,13
36,13
37,8
38,2
39,5
40,16
41,7
42,15
43,5
44,17
45,13
46,13
47,15
48,17
49,15
50,7
51,6
52,18
53,19
54,3
55,6
56,5
57,9
58,15
59,9
60,7
61,5
62,20
63,14
64,7
65,11
66,12
67,2
68,18
69,19
70,19
71,20
72,13
73,21
74,16
75,8
76,3
77,3
78,1
79,22
80,11
81,13
82,13
83,11
84,20
85,6
86,2
87,8
88,12
89,6
90,21
91,11
92,18
93,1
94,23
95,10
96,8
97,15
98,8
99,9
100,11
101,14
102,6
103,1
104,23
105,3
106,10
107,3
108,7
109,17
110,11
111,18
112,11
113,16
114,8
115,18
116,9
117,7
118,15
119,7
120,21
121,19
122,3
123,10
124,13
125,2
126,11
127,12
128,10
129,9
130,16
131,2
132,3
133,13
134,8
135,5
136,6
137,1
138,16
139,3
140,1
141,19
142,15
143,18
144,5
145,23
146,10
147,15
148,19
149,6
150,15
151,23
152,7
153,16
154,15
155,21
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,8
164,18
165,18
166,23
167,20
168,13
169,9
170,10
171,9
172,8
173,19
174,5
175,8
176,21
177,21
178,19
179,15
180,23
181,2
182,16
183,19
184,23
185,16
186,20
187,1
188,23
189,1
190,21
191,18
192,15
193,18
194,20
195,19
196,18
197,2
198,21
199,4
200,20
201,4
202,16
203,10
204,20
205,4
206,10
207,20
208,17
209,22
210,9
211,22
212,16
213,17
214,16
215,22
216,17
217,17
218,4
219,4
220,16
221,22
222,17
223,17
224,22
225,17
226,17
227,17
228,4
229,22
230,22
231,22
232,17
233,17
234,4
235,22
236,17
237,17
238,22
239,4
240,4
241,4
242,22
243,4
244,4
245,22
246,22
247,22
248,22
249,4
250,22
