node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,8
12,9
13,6
14,2
15,11
16,12
17,13
18,14
19,15
20,12
21,15
22,6
23,7
24,16
25,11
26,5
27,17
28,2
29,15
30,18
31,18
32,5
33,14
34,15
35,2
36,11
37,9
38,13
39,5
40,18
41,2
42,18
43,5
44,1
45,19
46,16
47,17
48,1
49,18
50,3
51,1
52,13
53,11
54,12
55,4
56,3
57,8
58,18
59,9
60,7
61,20
62,17
63,18
64,13
65,21
66,20
67,2
68,5
69,16
70,22
71,21
72,6
73,19
74,19
75,8
76,14
77,22
78,11
79,12
80,7
81,6
82,23
83,3
84,7
85,14
86,2
87,24
88,13
89,16
90,23
91,3
92,22
93,19
94,17
95,14
96,8
97,17
98,24
99,9
100,3
101,7
102,17
103,11
104,16
105,12
106,12
107,12
108,4
109,1
110,3
111,22
112,3
113,2
114,8
115,14
116,9
117,17
118,18
119,10
120,14
121,3
122,21
123,14
124,2
125,21
126,2
127,15
128,14
129,9
130,13
131,2
132,21
133,6
134,8
135,5
136,1
137,11
138,18
139,19
140,11
141,8
142,12
143,14
144,5
145,16
146,2
147,4
148,6
149,20
150,8
151,16
152,11
153,9
154,19
155,19
156,9
157,19
158,22
159,15
160,2
161,5
162,14
163,8
164,22
165,22
166,9
167,21
168,6
169,11
170,14
171,9
172,12
173,16
174,19
175,8
176,19
177,2
178,7
179,14
180,16
181,2
182,18
183,9
184,3
185,1
186,1
187,19
188,3
189,2
190,3
191,3
192,17
193,12
194,11
195,2
196,0
197,2
198,21
199,4
200,21
201,4
202,18
203,14
204,7
205,22
206,1
207,21
208,8
209,12
210,9
211,12
212,3
213,1
214,18
215,12
216,1
217,1
218,4
219,4
220,18
221,12
222,14
223,11
224,2
225,1
226,21
227,16
228,4
229,12
230,11
231,22
232,3
233,21
234,18
235,6
236,1
237,1
238,12
239,4
240,4
241,9
242,12
243,4
244,4
245,9
246,17
247,16
248,12
249,4
250,12
