node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,8
12,9
13,6
14,2
15,10
16,11
17,12
18,13
19,9
20,11
21,14
22,6
23,7
24,15
25,7
26,5
27,9
28,2
29,14
30,16
31,16
32,5
33,13
34,14
35,2
36,7
37,9
38,12
39,5
40,16
41,2
42,16
43,5
44,1
45,2
46,15
47,14
48,1
49,16
50,3
51,1
52,12
53,7
54,11
55,4
56,3
57,8
58,16
59,9
60,7
61,13
62,14
63,16
64,12
65,17
66,13
67,2
68,5
69,15
70,18
71,17
72,6
73,19
74,19
75,8
76,13
77,18
78,10
79,20
80,7
81,6
82,6
83,3
84,7
85,13
86,2
87,8
88,12
89,15
90,6
91,3
92,18
93,19
94,14
95,13
96,8
97,14
98,8
99,9
100,3
101,7
102,14
103,10
104,15
105,20
106,20
107,11
108,4
109,1
110,3
111,18
112,3
113,2
114,8
115,13
116,9
117,14
118,16
119,10
120,13
121,3
122,17
123,13
124,2
125,17
126,2
127,14
128,13
129,9
130,12
131,2
132,17
133,6
134,8
135,5
136,1
137,10
138,16
139,19
140,10
141,8
142,11
143,13
144,5
145,15
146,2
147,4
148,6
149,13
150,8
151,15
152,7
153,9
154,19
155,19
156,9
157,2
158,18
159,14
160,2
161,5
162,13
163,8
164,18
165,18
166,9
167,17
168,6
169,10
170,13
171,9
172,11
173,15
174,19
175,8
176,19
177,2
178,7
179,13
180,15
181,2
182,16
183,9
184,3
185,1
186,1
187,19
188,3
189,2
190,3
191,3
192,14
193,11
194,10
195,2
196,0
197,2
198,17
199,4
200,17
201,4
202,16
203,13
204,7
205,18
206,13
207,17
208,8
209,20
210,9
211,20
212,3
213,1
214,16
215,20
216,1
217,1
218,4
219,4
220,16
221,20
222,13
223,10
224,2
225,1
226,17
227,15
228,4
229,20
230,10
231,18
232,3
233,17
234,16
235,6
236,1
237,1
238,20
239,4
240,4
241,9
242,20
243,4
244,4
245,9
246,14
247,15
248,20
249,4
250,20
