node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,8
12,9
13,6
14,2
15,11
16,12
17,13
18,14
19,9
20,12
21,15
22,6
23,7
24,16
25,7
26,5
27,9
28,2
29,15
30,17
31,17
32,5
33,14
34,15
35,2
36,7
37,9
38,13
39,5
40,17
41,2
42,17
43,5
44,1
45,2
46,16
47,18
48,1
49,17
50,3
51,1
52,13
53,7
54,12
55,4
56,3
57,8
58,7
59,9
60,7
61,19
62,18
63,7
64,13
65,20
66,19
67,2
68,5
69,16
70,21
71,20
72,6
73,22
74,22
75,8
76,14
77,21
78,11
79,12
80,7
81,6
82,6
83,3
84,7
85,14
86,2
87,8
88,13
89,16
90,6
91,3
92,21
93,22
94,18
95,14
96,8
97,18
98,8
99,9
100,3
101,7
102,18
103,11
104,16
105,12
106,12
107,12
108,4
109,1
110,3
111,21
112,3
113,2
114,8
115,14
116,9
117,18
118,17
119,10
120,14
121,3
122,20
123,14
124,2
125,20
126,2
127,15
128,14
129,9
130,13
131,2
132,20
133,6
134,8
135,5
136,1
137,11
138,17
139,22
140,11
141,8
142,12
143,14
144,5
145,16
146,2
147,4
148,6
149,18
150,8
151,16
152,7
153,9
154,22
155,22
156,9
157,2
158,21
159,15
160,2
161,5
162,14
163,8
164,21
165,21
166,9
167,20
168,6
169,11
170,14
171,9
172,12
173,16
174,22
175,8
176,22
177,2
178,7
179,14
180,16
181,2
182,7
183,9
184,3
185,1
186,1
187,22
188,3
189,2
190,3
191,3
192,18
193,18
194,11
195,2
196,0
197,2
198,20
199,4
200,20
201,4
202,17
203,14
204,7
205,21
206,1
207,20
208,8
209,12
210,9
211,12
212,3
213,1
214,7
215,12
216,1
217,1
218,4
219,4
220,17
221,12
222,14
223,11
224,2
225,1
226,20
227,16
228,4
229,12
230,11
231,21
232,3
233,20
234,17
235,6
236,1
237,1
238,12
239,4
240,4
241,9
242,12
243,4
244,4
245,9
246,18
247,16
248,12
249,4
250,12
