node_id,community_id
1,1
2,2
3,3
4,1
5,4
6,5
7,6
8,7
9,8
10,2
11,7
12,8
13,5
14,2
15,2
16,9
17,10
18,11
19,11
20,9
21,12
22,5
23,6
24,13
25,6
26,4
27,7
28,2
29,12
30,14
31,14
32,3
33,11
34,12
35,2
36,6
37,8
38,10
39,4
40,14
41,2
42,14
43,4
44,1
45,15
46,13
47,7
48,1
49,14
50,3
51,1
52,10
53,6
54,9
55,1
56,3
57,7
58,14
59,8
60,6
61,7
62,7
63,14
64,10
65,13
66,7
67,2
68,3
69,13
70,16
71,13
72,5
73,15
74,15
75,7
76,8
77,16
78,2
79,17
80,6
81,5
82,18
83,3
84,6
85,11
86,2
87,7
88,10
89,13
90,18
91,3
92,16
93,15
94,7
95,11
96,7
97,7
98,7
99,8
100,3
101,6
102,7
103,2
104,13
105,17
106,17
107,9
108,1
109,1
110,3
111,16
112,3
113,2
114,7
115,11
116,8
117,7
118,14
119,2
120,16
121,3
122,13
123,8
124,2
125,13
126,2
127,12
128,11
129,8
130,10
131,2
132,13
133,5
134,7
135,4
136,1
137,2
138,14
139,15
140,2
141,7
142,9
143,11
144,4
145,13
146,2
147,1
148,5
149,7
150,7
151,13
152,6
153,8
154,15
155,15
156,8
157,15
158,16
159,11
160,2
161,4
162,11
163,7
164,16
165,16
166,8
167,13
168,5
169,2
170,11
171,8
172,9
173,13
174,15
175,7
176,15
177,2
178,6
179,11
180,13
181,2
182,14
183,8
184,3
185,1
186,1
187,15
188,3
189,2
190,3
191,3
192,7
193,9
194,2
195,2
196,0
197,2
198,13
199,1
200,13
201,1
202,14
203,11
204,6
205,16
206,7
207,13
208,7
209,17
210,8
211,17
212,3
213,1
214,14
215,17
216,1
217,1
218,1
219,1
220,14
221,17
222,11
223,2
224,2
225,1
226,13
227,13
228,1
229,17
230,2
231,16
232,3
233,13
234,14
235,5
236,1
237,1
238,17
239,1
240,1
241,8
242,17
243,1
244,1
245,8
246,7
247,13
248,17
249,1
250,17
