node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,1
7,6
8,7
9,8
10,8
11,6
12,8
13,9
14,10
15,1
16,3
17,4
18,10
19,8
20,11
21,5
22,9
23,11
24,9
25,6
26,5
27,8
28,2
29,4
30,12
31,13
32,5
33,4
34,2
35,9
36,9
37,7
38,2
39,5
40,13
41,6
42,12
43,5
44,11
45,9
46,9
47,14
48,11
49,13
50,15
51,16
52,10
53,6
54,3
55,4
56,5
57,8
58,12
59,8
60,15
61,5
62,17
63,8
64,6
65,10
66,11
67,2
68,10
69,1
70,10
71,17
72,9
73,18
74,13
75,7
76,3
77,0
78,1
79,14
80,10
81,9
82,9
83,14
84,18
85,16
86,2
87,7
88,11
89,16
90,18
91,10
92,10
93,1
94,19
95,8
96,7
97,12
98,7
99,8
100,10
101,11
102,16
103,20
104,1
105,11
106,9
107,3
108,6
109,11
110,10
111,10
112,10
113,2
114,7
115,10
116,8
117,6
118,12
119,15
120,18
121,10
122,3
123,9
124,9
125,17
126,10
127,11
128,9
129,2
130,13
131,2
132,3
133,9
134,7
135,5
136,16
137,20
138,13
139,3
140,1
141,19
142,12
143,10
144,5
145,1
146,9
147,12
148,19
149,16
150,12
151,1
152,6
153,13
154,12
155,18
156,8
157,2
158,9
159,11
160,16
161,16
162,6
163,7
164,10
165,10
166,17
167,17
168,9
169,1
170,9
171,8
172,7
173,1
174,5
175,6
176,18
177,1
178,19
179,12
180,1
181,2
182,13
183,19
184,1
185,13
186,11
187,1
188,1
189,1
190,18
191,10
192,12
193,10
194,17
195,19
196,10
197,2
198,18
199,4
200,17
201,4
202,13
203,9
204,17
205,10
206,9
207,17
208,7
209,14
210,8
211,14
212,13
213,11
214,13
215,14
216,11
217,9
218,4
219,4
220,13
221,14
222,11
223,1
224,14
225,11
226,11
227,11
228,4
229,14
230,14
231,14
232,11
233,11
234,2
235,14
236,11
237,11
238,14
239,4
240,4
241,4
242,14
243,4
244,4
245,14
246,14
247,14
248,14
249,4
250,14
