node_id,community_id
1,1
2,2
3,1
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,6
12,8
13,9
14,10
15,1
16,11
17,3
18,12
19,8
20,13
21,4
22,9
23,13
24,14
25,6
26,4
27,8
28,2
29,3
30,15
31,7
32,4
33,3
34,2
35,14
36,14
37,16
38,17
39,4
40,7
41,6
42,15
43,4
44,18
45,9
46,9
47,15
48,18
49,7
50,6
51,19
52,10
53,6
54,11
55,3
56,4
57,8
58,15
59,8
60,6
61,4
62,20
63,8
64,6
65,12
66,13
67,2
68,10
69,5
70,4
71,20
72,9
73,21
74,7
75,16
76,11
77,0
78,1
79,22
80,12
81,9
82,9
83,12
84,21
85,19
86,2
87,16
88,13
89,19
90,21
91,14
92,12
93,1
94,23
95,14
96,16
97,15
98,16
99,8
100,12
101,13
102,19
103,24
104,5
105,11
106,14
107,11
108,6
109,18
110,12
111,4
112,12
113,2
114,16
115,10
116,8
117,6
118,15
119,6
120,21
121,12
122,11
123,14
124,9
125,20
126,12
127,13
128,14
129,17
130,7
131,2
132,11
133,9
134,16
135,4
136,19
137,24
138,1
139,11
140,1
141,1
142,15
143,4
144,4
145,5
146,14
147,15
148,23
149,19
150,15
151,18
152,6
153,7
154,15
155,21
156,8
157,2
158,14
159,13
160,19
161,19
162,6
163,16
164,4
165,10
166,25
167,25
168,9
169,5
170,14
171,8
172,16
173,5
174,4
175,16
176,21
177,1
178,23
179,15
180,5
181,17
182,7
183,23
184,5
185,7
186,18
187,1
188,18
189,1
190,21
191,12
192,15
193,10
194,25
195,23
196,10
197,2
198,21
199,3
200,1
201,3
202,7
203,14
204,1
205,10
206,14
207,20
208,16
209,22
210,8
211,22
212,7
213,18
214,1
215,22
216,18
217,18
218,3
219,3
220,7
221,22
222,18
223,1
224,22
225,18
226,18
227,18
228,3
229,22
230,22
231,22
232,18
233,18
234,2
235,22
236,18
237,18
238,22
239,3
240,3
241,3
242,22
243,3
244,3
245,22
246,22
247,22
248,22
249,3
250,22
