node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,6
14,7
15,1
16,3
17,4
18,6
19,9
20,11
21,5
22,12
23,11
24,13
25,10
26,5
27,9
28,2
29,4
30,14
31,15
32,5
33,4
34,2
35,12
36,12
37,8
38,8
39,5
40,15
41,10
42,14
43,5
44,16
45,12
46,12
47,14
48,16
49,15
50,7
51,17
52,7
53,10
54,3
55,4
56,18
57,9
58,15
59,9
60,7
61,5
62,19
63,9
64,10
65,6
66,11
67,2
68,7
69,6
70,7
71,19
72,12
73,18
74,15
75,8
76,3
77,0
78,1
79,20
80,6
81,6
82,12
83,20
84,18
85,17
86,2
87,8
88,11
89,17
90,18
91,6
92,7
93,1
94,20
95,9
96,8
97,14
98,8
99,9
100,6
101,11
102,17
103,1
104,16
105,3
106,13
107,3
108,10
109,16
110,6
111,7
112,6
113,2
114,8
115,7
116,9
117,10
118,14
119,7
120,18
121,6
122,3
123,13
124,12
125,5
126,6
127,11
128,13
129,2
130,15
131,2
132,3
133,12
134,8
135,5
136,17
137,1
138,15
139,3
140,1
141,20
142,14
143,7
144,5
145,16
146,13
147,14
148,20
149,17
150,14
151,16
152,10
153,15
154,14
155,18
156,9
157,8
158,13
159,11
160,17
161,17
162,10
163,8
164,7
165,7
166,19
167,19
168,12
169,16
170,13
171,9
172,8
173,6
174,5
175,8
176,18
177,1
178,20
179,14
180,16
181,2
182,15
183,20
184,16
185,15
186,16
187,1
188,16
189,1
190,18
191,6
192,14
193,7
194,19
195,20
196,7
197,2
198,18
199,4
200,19
201,4
202,15
203,13
204,19
205,7
206,13
207,19
208,8
209,20
210,9
211,20
212,15
213,16
214,15
215,20
216,16
217,16
218,4
219,4
220,15
221,20
222,16
223,1
224,20
225,16
226,11
227,16
228,4
229,20
230,20
231,20
232,16
233,16
234,2
235,20
236,16
237,16
238,20
239,4
240,20
241,4
242,20
243,4
244,4
245,20
246,20
247,20
248,20
249,4
250,20
