node_id,community_id
1,1
2,2
3,1
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,6
12,8
13,9
14,6
15,1
16,10
17,3
18,9
19,8
20,11
21,4
22,9
23,11
24,12
25,6
26,4
27,8
28,2
29,3
30,13
31,14
32,4
33,3
34,2
35,12
36,12
37,7
38,7
39,4
40,14
41,6
42,13
43,4
44,15
45,9
46,9
47,13
48,15
49,14
50,6
51,16
52,6
53,6
54,10
55,3
56,4
57,8
58,13
59,8
60,6
61,4
62,17
63,8
64,6
65,9
66,11
67,2
68,6
69,5
70,6
71,17
72,9
73,18
74,14
75,7
76,10
77,0
78,19
79,20
80,9
81,9
82,9
83,9
84,18
85,16
86,2
87,7
88,11
89,16
90,18
91,12
92,6
93,1
94,20
95,12
96,7
97,13
98,7
99,8
100,9
101,11
102,16
103,19
104,5
105,10
106,12
107,10
108,6
109,15
110,9
111,6
112,9
113,2
114,7
115,6
116,8
117,6
118,13
119,6
120,18
121,9
122,10
123,12
124,9
125,4
126,9
127,11
128,12
129,2
130,14
131,2
132,10
133,9
134,7
135,4
136,16
137,19
138,14
139,10
140,1
141,14
142,13
143,6
144,4
145,5
146,12
147,13
148,20
149,16
150,13
151,5
152,6
153,14
154,13
155,18
156,8
157,7
158,12
159,11
160,16
161,16
162,6
163,7
164,6
165,6
166,17
167,17
168,9
169,5
170,12
171,8
172,7
173,5
174,4
175,7
176,18
177,1
178,20
179,13
180,5
181,2
182,14
183,20
184,5
185,14
186,15
187,1
188,5
189,1
190,18
191,9
192,13
193,6
194,17
195,20
196,6
197,2
198,18
199,3
200,17
201,3
202,14
203,12
204,17
205,6
206,12
207,17
208,7
209,20
210,8
211,20
212,14
213,15
214,17
215,20
216,15
217,15
218,3
219,3
220,14
221,20
222,15
223,1
224,20
225,15
226,15
227,15
228,3
229,20
230,20
231,20
232,15
233,15
234,2
235,20
236,15
237,15
238,20
239,3
240,3
241,3
242,20
243,3
244,3
245,20
246,20
247,20
248,20
249,3
250,20
