node_id,community_id
1,1
2,2
3,1
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,8
13,10
14,4
15,1
16,11
17,3
18,12
19,8
20,13
21,4
22,10
23,13
24,14
25,6
26,4
27,8
28,2
29,5
30,15
31,16
32,4
33,3
34,2
35,10
36,10
37,7
38,2
39,4
40,16
41,6
42,15
43,4
44,5
45,10
46,10
47,15
48,5
49,16
50,9
51,4
52,4
53,6
54,11
55,3
56,4
57,8
58,15
59,8
60,9
61,4
62,3
63,8
64,6
65,12
66,13
67,2
68,4
69,5
70,4
71,3
72,10
73,17
74,16
75,7
76,11
77,0
78,5
79,15
80,12
81,10
82,10
83,12
84,1
85,4
86,15
87,7
88,13
89,4
90,17
91,14
92,12
93,2
94,7
95,14
96,7
97,15
98,7
99,8
100,12
101,13
102,4
103,18
104,15
105,11
106,14
107,11
108,6
109,5
110,12
111,4
112,12
113,2
114,7
115,4
116,8
117,9
118,15
119,9
120,1
121,12
122,11
123,14
124,10
125,3
126,12
127,13
128,14
129,2
130,16
131,2
132,11
133,10
134,7
135,4
136,4
137,18
138,16
139,11
140,2
141,7
142,15
143,4
144,4
145,5
146,14
147,15
148,7
149,4
150,15
151,5
152,9
153,16
154,15
155,1
156,8
157,2
158,14
159,13
160,4
161,4
162,9
163,7
164,4
165,4
166,3
167,3
168,10
169,5
170,14
171,8
172,7
173,5
174,4
175,7
176,1
177,1
178,7
179,15
180,5
181,2
182,16
183,7
184,5
185,16
186,5
187,5
188,5
189,1
190,1
191,12
192,15
193,4
194,3
195,7
196,15
197,2
198,1
199,3
200,2
201,3
202,16
203,14
204,2
205,4
206,14
207,3
208,7
209,15
210,8
211,15
212,16
213,5
214,2
215,5
216,5
217,5
218,3
219,3
220,16
221,15
222,5
223,1
224,15
225,5
226,5
227,5
228,3
229,15
230,15
231,15
232,5
233,5
234,2
235,15
236,5
237,5
238,15
239,3
240,3
241,3
242,15
243,3
244,3
245,15
246,15
247,15
248,15
249,3
250,15
