node_id,community_id
1,1
2,2
3,1
4,3
5,4
6,5
7,6
8,6
9,7
10,7
11,8
12,7
13,9
14,10
15,1
16,11
17,3
18,8
19,12
20,13
21,4
22,9
23,13
24,3
25,6
26,4
27,7
28,14
29,3
30,13
31,4
32,4
33,3
34,3
35,9
36,9
37,6
38,2
39,4
40,3
41,6
42,15
43,4
44,16
45,9
46,9
47,15
48,17
49,17
50,18
51,19
52,10
53,6
54,11
55,3
56,4
57,7
58,17
59,7
60,18
61,4
62,20
63,7
64,6
65,8
66,13
67,14
68,10
69,5
70,10
71,20
72,9
73,12
74,17
75,6
76,11
77,0
78,21
79,22
80,8
81,9
82,9
83,8
84,23
85,19
86,2
87,6
88,13
89,19
90,12
91,8
92,8
93,1
94,1
95,3
96,3
97,15
98,6
99,7
100,8
101,13
102,19
103,21
104,5
105,16
106,3
107,11
108,6
109,16
110,8
111,16
112,8
113,2
114,6
115,10
116,7
117,6
118,15
119,18
120,23
121,8
122,11
123,3
124,9
125,20
126,8
127,13
128,3
129,2
130,17
131,3
132,11
133,9
134,6
135,4
136,19
137,21
138,17
139,11
140,1
141,1
142,15
143,10
144,4
145,5
146,3
147,15
148,1
149,19
150,15
151,5
152,6
153,17
154,15
155,23
156,7
157,2
158,3
159,13
160,19
161,19
162,6
163,6
164,10
165,10
166,20
167,20
168,9
169,5
170,3
171,7
172,6
173,5
174,4
175,6
176,19
177,1
178,1
179,15
180,5
181,2
182,17
183,1
184,5
185,17
186,16
187,1
188,5
189,1
190,23
191,8
192,15
193,10
194,20
195,1
196,10
197,14
198,12
199,3
200,20
201,3
202,17
203,3
204,20
205,10
206,3
207,20
208,6
209,22
210,7
211,22
212,17
213,16
214,17
215,22
216,16
217,16
218,3
219,3
220,17
221,22
222,16
223,21
224,22
225,16
226,16
227,16
228,3
229,22
230,22
231,22
232,15
233,16
234,2
235,22
236,16
237,16
238,22
239,3
240,3
241,3
242,22
243,3
244,3
245,22
246,3
247,22
248,22
249,3
250,22
