node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,2
8,7
9,8
10,8
11,9
12,8
13,10
14,11
15,12
16,13
17,14
18,15
19,8
20,3
21,10
22,10
23,2
24,8
25,2
26,16
27,8
28,11
29,17
30,8
31,18
32,5
33,15
34,17
35,11
36,2
37,7
38,0
39,5
40,18
41,11
42,14
43,5
44,19
45,10
46,6
47,14
48,19
49,18
50,3
51,19
52,14
53,2
54,13
55,4
56,16
57,7
58,15
59,8
60,2
61,5
62,4
63,18
64,14
65,20
66,1
67,11
68,5
69,9
70,21
71,20
72,10
73,22
74,22
75,7
76,13
77,13
78,12
79,9
80,8
81,7
82,10
83,3
84,2
85,15
86,2
87,7
88,14
89,21
90,10
91,3
92,21
93,12
94,14
95,15
96,7
97,14
98,7
99,8
100,3
101,17
102,14
103,12
104,6
105,9
106,15
107,13
108,4
109,19
110,3
111,21
112,3
113,11
114,7
115,15
116,8
117,14
118,18
119,2
120,15
121,3
122,13
123,15
124,10
125,20
126,12
127,17
128,4
129,11
130,18
131,11
132,20
133,10
134,7
135,5
136,1
137,12
138,18
139,22
140,12
141,7
142,14
143,21
144,5
145,14
146,11
147,4
148,10
149,1
150,14
151,9
152,2
153,8
154,14
155,22
156,8
157,11
158,18
159,17
160,11
161,1
162,15
163,7
164,21
165,21
166,8
167,20
168,10
169,12
170,15
171,8
172,7
173,6
174,5
175,7
176,22
177,12
178,2
179,15
180,6
181,11
182,18
183,8
184,3
185,19
186,19
187,22
188,3
189,11
190,22
191,3
192,14
193,17
194,12
195,2
196,21
197,11
198,22
199,4
200,20
201,4
202,18
203,15
204,2
205,21
206,1
207,20
208,4
209,9
210,8
211,9
212,18
213,19
214,18
215,9
216,19
217,19
218,4
219,4
220,22
221,9
222,1
223,12
224,9
225,19
226,20
227,6
228,4
229,9
230,12
231,21
232,3
233,20
234,11
235,10
236,19
237,19
238,9
239,4
240,4
241,8
242,9
243,4
244,4
245,8
246,14
247,14
248,9
249,4
250,9
