node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,11
14,2
15,12
16,13
17,6
18,14
19,9
20,3
21,8
22,11
23,7
24,9
25,7
26,15
27,9
28,2
29,16
30,17
31,17
32,15
33,14
34,16
35,2
36,7
37,8
38,0
39,15
40,17
41,2
42,6
43,5
44,18
45,11
46,6
47,6
48,18
49,17
50,3
51,18
52,6
53,7
54,13
55,4
56,15
57,8
58,14
59,9
60,7
61,15
62,4
63,17
64,6
65,19
66,20
67,14
68,5
69,6
70,14
71,19
72,11
73,21
74,21
75,8
76,13
77,13
78,12
79,10
80,9
81,8
82,11
83,3
84,7
85,14
86,2
87,8
88,6
89,14
90,11
91,3
92,14
93,12
94,6
95,14
96,8
97,6
98,8
99,9
100,3
101,16
102,6
103,12
104,6
105,10
106,14
107,13
108,4
109,18
110,3
111,14
112,3
113,2
114,8
115,14
116,9
117,6
118,17
119,7
120,14
121,3
122,13
123,14
124,11
125,19
126,12
127,16
128,4
129,2
130,17
131,2
132,19
133,11
134,8
135,12
136,20
137,12
138,17
139,21
140,12
141,8
142,6
143,14
144,15
145,6
146,2
147,4
148,11
149,1
150,6
151,6
152,7
153,9
154,6
155,21
156,9
157,14
158,17
159,16
160,2
161,20
162,14
163,8
164,14
165,14
166,9
167,19
168,11
169,12
170,14
171,9
172,8
173,6
174,15
175,8
176,21
177,12
178,7
179,14
180,6
181,2
182,17
183,9
184,3
185,18
186,18
187,21
188,3
189,2
190,21
191,3
192,6
193,16
194,12
195,2
196,14
197,2
198,21
199,4
200,19
201,4
202,17
203,14
204,7
205,14
206,20
207,19
208,4
209,10
210,9
211,10
212,17
213,18
214,5
215,10
216,18
217,18
218,4
219,4
220,21
221,10
222,20
223,12
224,10
225,18
226,19
227,6
228,4
229,10
230,12
231,14
232,3
233,19
234,2
235,11
236,18
237,18
238,10
239,4
240,4
241,9
242,10
243,4
244,4
245,9
246,6
247,6
248,10
249,4
250,10
