node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,3
10,3
11,9
12,3
13,10
14,2
15,11
16,6
17,12
18,8
19,3
20,8
21,13
22,14
23,7
24,3
25,7
26,5
27,3
28,2
29,15
30,10
31,10
32,5
33,16
34,15
35,2
36,7
37,8
38,0
39,5
40,10
41,2
42,17
43,5
44,18
45,14
46,6
47,17
48,18
49,4
50,8
51,18
52,12
53,7
54,6
55,4
56,5
57,8
58,8
59,3
60,7
61,4
62,4
63,10
64,12
65,19
66,1
67,2
68,5
69,6
70,8
71,19
72,14
73,20
74,20
75,8
76,6
77,6
78,11
79,9
80,3
81,13
82,14
83,8
84,7
85,10
86,2
87,8
88,18
89,13
90,14
91,3
92,13
93,11
94,12
95,16
96,8
97,17
98,8
99,3
100,8
101,15
102,17
103,11
104,6
105,9
106,16
107,6
108,4
109,9
110,8
111,13
112,8
113,2
114,8
115,8
116,4
117,17
118,10
119,7
120,16
121,8
122,6
123,16
124,14
125,19
126,11
127,17
128,16
129,2
130,10
131,2
132,19
133,14
134,8
135,5
136,1
137,11
138,10
139,20
140,11
141,8
142,17
143,13
144,5
145,6
146,2
147,4
148,14
149,1
150,17
151,6
152,7
153,3
154,17
155,20
156,3
157,8
158,10
159,15
160,2
161,1
162,8
163,8
164,13
165,13
166,3
167,19
168,14
169,11
170,8
171,3
172,8
173,6
174,5
175,8
176,20
177,11
178,7
179,16
180,6
181,2
182,10
183,3
184,8
185,18
186,18
187,20
188,8
189,2
190,20
191,8
192,17
193,15
194,11
195,2
196,13
197,2
198,20
199,4
200,19
201,4
202,10
203,8
204,7
205,13
206,1
207,19
208,4
209,9
210,3
211,8
212,10
213,18
214,10
215,9
216,18
217,18
218,4
219,4
220,20
221,9
222,1
223,11
224,9
225,18
226,19
227,6
228,4
229,9
230,11
231,13
232,8
233,19
234,2
235,14
236,18
237,18
238,9
239,4
240,4
241,3
242,9
243,4
244,4
245,3
246,17
247,6
248,9
249,4
250,9
