node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,7
12,9
13,10
14,2
15,1
16,3
17,4
18,1
19,9
20,11
21,5
22,10
23,12
24,9
25,7
26,5
27,9
28,2
29,4
30,13
31,13
32,5
33,4
34,11
35,10
36,10
37,8
38,2
39,5
40,13
41,7
42,14
43,5
44,15
45,10
46,10
47,14
48,15
49,13
50,16
51,17
52,18
53,7
54,3
55,4
56,5
57,3
58,19
59,9
60,7
61,5
62,20
63,9
64,7
65,20
66,11
67,2
68,18
69,6
70,18
71,20
72,10
73,21
74,13
75,8
76,3
77,12
78,1
79,22
80,16
81,10
82,10
83,16
84,7
85,17
86,2
87,8
88,11
89,17
90,5
91,16
92,18
93,1
94,12
95,19
96,8
97,14
98,8
99,9
100,16
101,11
102,17
103,1
104,6
105,3
106,19
107,3
108,7
109,15
110,16
111,18
112,16
113,2
114,8
115,18
116,9
117,7
118,13
119,7
120,21
121,16
122,3
123,19
124,10
125,20
126,16
127,11
128,19
129,2
130,13
131,2
132,3
133,10
134,8
135,5
136,17
137,1
138,13
139,0
140,1
141,8
142,14
143,18
144,5
145,6
146,19
147,14
148,12
149,17
150,14
151,6
152,7
153,9
154,14
155,21
156,9
157,2
158,19
159,11
160,17
161,17
162,7
163,8
164,18
165,18
166,9
167,20
168,10
169,6
170,19
171,9
172,8
173,6
174,5
175,8
176,21
177,1
178,12
179,14
180,6
181,2
182,13
183,12
184,21
185,13
186,15
187,1
188,6
189,2
190,21
191,16
192,14
193,18
194,1
195,12
196,18
197,2
198,21
199,4
200,20
201,4
202,13
203,19
204,20
205,18
206,19
207,20
208,8
209,22
210,9
211,22
212,13
213,15
214,13
215,22
216,15
217,15
218,4
219,4
220,13
221,22
222,17
223,1
224,22
225,15
226,15
227,6
228,4
229,22
230,22
231,22
232,15
233,20
234,2
235,22
236,15
237,15
238,22
239,4
240,4
241,9
242,22
243,4
244,4
245,9
246,22
247,22
248,22
249,4
250,22
