node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,7
12,10
13,11
14,2
15,1
16,3
17,4
18,12
19,12
20,13
21,5
22,11
23,14
24,9
25,7
26,5
27,9
28,2
29,4
30,1
31,14
32,5
33,4
34,13
35,11
36,11
37,14
38,8
39,5
40,11
41,7
42,7
43,5
44,15
45,11
46,11
47,16
48,15
49,14
50,11
51,17
52,18
53,7
54,3
55,4
56,5
57,9
58,12
59,9
60,7
61,5
62,14
63,10
64,7
65,14
66,13
67,2
68,18
69,6
70,18
71,14
72,11
73,19
74,14
75,8
76,3
77,7
78,1
79,20
80,11
81,11
82,11
83,11
84,7
85,21
86,2
87,8
88,13
89,17
90,5
91,22
92,18
93,1
94,14
95,12
96,8
97,16
98,8
99,9
100,11
101,13
102,21
103,1
104,6
105,20
106,12
107,3
108,7
109,23
110,11
111,18
112,11
113,2
114,14
115,18
116,12
117,7
118,14
119,7
120,19
121,11
122,3
123,12
124,11
125,14
126,22
127,13
128,12
129,2
130,14
131,2
132,3
133,11
134,8
135,5
136,17
137,1
138,14
139,0
140,1
141,8
142,16
143,18
144,5
145,6
146,12
147,16
148,14
149,17
150,16
151,6
152,7
153,9
154,16
155,19
156,9
157,2
158,12
159,13
160,17
161,17
162,7
163,8
164,18
165,18
166,9
167,14
168,11
169,6
170,12
171,9
172,8
173,6
174,5
175,8
176,19
177,1
178,14
179,16
180,6
181,2
182,14
183,14
184,19
185,14
186,15
187,1
188,6
189,2
190,19
191,11
192,16
193,18
194,1
195,14
196,18
197,2
198,14
199,4
200,14
201,4
202,14
203,12
204,14
205,18
206,12
207,14
208,8
209,20
210,9
211,20
212,14
213,23
214,14
215,20
216,4
217,23
218,4
219,4
220,14
221,20
222,17
223,1
224,20
225,23
226,15
227,6
228,4
229,20
230,20
231,20
232,4
233,14
234,2
235,20
236,23
237,23
238,20
239,4
240,4
241,9
242,20
243,4
244,4
245,9
246,20
247,20
248,20
249,4
250,5
