node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,7
12,10
13,11
14,2
15,1
16,3
17,4
18,1
19,10
20,12
21,1
22,13
23,14
24,9
25,7
26,5
27,10
28,2
29,15
30,16
31,16
32,5
33,15
34,12
35,13
36,11
37,8
38,2
39,5
40,13
41,7
42,17
43,5
44,4
45,13
46,13
47,17
48,4
49,4
50,18
51,19
52,9
53,7
54,3
55,15
56,5
57,3
58,1
59,10
60,7
61,5
62,20
63,10
64,7
65,20
66,12
67,2
68,9
69,6
70,9
71,20
72,13
73,21
74,16
75,8
76,3
77,14
78,1
79,22
80,18
81,13
82,13
83,18
84,7
85,19
86,2
87,8
88,12
89,19
90,5
91,18
92,9
93,1
94,14
95,1
96,8
97,17
98,8
99,10
100,18
101,12
102,19
103,1
104,6
105,15
106,1
107,3
108,7
109,4
110,18
111,9
112,18
113,2
114,8
115,9
116,10
117,7
118,16
119,7
120,21
121,18
122,3
123,1
124,13
125,20
126,18
127,12
128,1
129,2
130,16
131,2
132,3
133,13
134,8
135,5
136,19
137,1
138,4
139,0
140,1
141,1
142,17
143,9
144,5
145,6
146,1
147,17
148,14
149,19
150,17
151,6
152,7
153,10
154,17
155,21
156,10
157,2
158,1
159,20
160,19
161,19
162,7
163,8
164,9
165,9
166,10
167,20
168,13
169,6
170,1
171,10
172,8
173,6
174,5
175,8
176,21
177,1
178,14
179,17
180,6
181,2
182,16
183,14
184,21
185,16
186,4
187,1
188,6
189,2
190,21
191,18
192,17
193,9
194,1
195,14
196,9
197,2
198,14
199,15
200,20
201,15
202,16
203,1
204,20
205,9
206,1
207,20
208,8
209,22
210,10
211,22
212,16
213,4
214,16
215,22
216,4
217,4
218,15
219,15
220,16
221,22
222,19
223,1
224,22
225,4
226,4
227,6
228,15
229,22
230,22
231,22
232,4
233,20
234,2
235,22
236,4
237,4
238,22
239,15
240,4
241,10
242,22
243,15
244,15
245,10
246,22
247,22
248,22
249,15
250,22
