node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,7
12,9
13,10
14,2
15,1
16,3
17,4
18,1
19,9
20,11
21,5
22,10
23,12
24,9
25,7
26,5
27,9
28,2
29,4
30,1
31,13
32,5
33,4
34,11
35,10
36,10
37,8
38,2
39,5
40,13
41,7
42,7
43,5
44,14
45,10
46,12
47,5
48,14
49,13
50,15
51,16
52,8
53,7
54,3
55,4
56,5
57,3
58,17
59,9
60,7
61,5
62,18
63,9
64,7
65,18
66,11
67,2
68,8
69,6
70,8
71,18
72,10
73,19
74,13
75,8
76,3
77,20
78,1
79,21
80,15
81,10
82,10
83,15
84,7
85,16
86,2
87,8
88,11
89,16
90,5
91,15
92,8
93,1
94,20
95,17
96,8
97,5
98,8
99,9
100,15
101,11
102,16
103,1
104,6
105,3
106,17
107,3
108,7
109,14
110,15
111,8
112,15
113,2
114,8
115,8
116,9
117,7
118,13
119,7
120,19
121,15
122,3
123,17
124,10
125,18
126,15
127,11
128,17
129,20
130,13
131,2
132,3
133,10
134,8
135,5
136,16
137,1
138,13
139,0
140,1
141,8
142,5
143,8
144,5
145,6
146,17
147,5
148,20
149,16
150,5
151,6
152,7
153,9
154,5
155,19
156,9
157,2
158,17
159,11
160,16
161,16
162,7
163,8
164,8
165,8
166,9
167,18
168,10
169,6
170,17
171,9
172,8
173,6
174,5
175,8
176,19
177,1
178,12
179,5
180,6
181,2
182,13
183,12
184,19
185,13
186,14
187,1
188,6
189,2
190,19
191,15
192,5
193,8
194,1
195,12
196,8
197,2
198,19
199,4
200,18
201,4
202,13
203,17
204,18
205,8
206,17
207,18
208,8
209,21
210,9
211,21
212,13
213,14
214,13
215,21
216,14
217,14
218,4
219,4
220,13
221,21
222,16
223,1
224,21
225,14
226,14
227,6
228,4
229,21
230,21
231,21
232,14
233,18
234,2
235,21
236,14
237,14
238,21
239,4
240,4
241,9
242,21
243,4
244,4
245,9
246,21
247,21
248,21
249,4
250,21
