node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,1
8,0
9,7
10,8
11,7
12,7
13,9
14,2
15,8
16,6
17,2
18,10
19,7
20,8
21,11
22,6
23,12
24,13
25,14
26,5
27,7
28,2
29,11
30,12
31,13
32,15
33,10
34,11
35,2
36,12
37,7
38,12
39,16
40,12
41,8
42,12
43,16
44,1
45,13
46,7
47,17
48,1
49,12
50,3
51,1
52,3
53,12
54,8
55,4
56,3
57,7
58,12
59,7
60,14
61,18
62,17
63,12
64,8
65,19
66,18
67,2
68,5
69,2
70,5
71,19
72,6
73,20
74,20
75,19
76,15
77,21
78,8
79,8
80,12
81,6
82,3
83,7
84,12
85,10
86,2
87,7
88,12
89,13
90,6
91,3
92,21
93,20
94,17
95,10
96,7
97,4
98,7
99,7
100,3
101,12
102,17
103,8
104,13
105,8
106,8
107,22
108,4
109,8
110,3
111,21
112,5
113,2
114,7
115,10
116,7
117,17
118,12
119,8
120,7
121,4
122,19
123,10
124,2
125,19
126,2
127,11
128,10
129,7
130,12
131,2
132,13
133,6
134,7
135,5
136,1
137,8
138,12
139,20
140,8
141,7
142,20
143,10
144,5
145,13
146,2
147,4
148,6
149,18
150,7
151,13
152,12
153,7
154,20
155,20
156,7
157,2
158,21
159,11
160,2
161,5
162,10
163,4
164,21
165,21
166,7
167,19
168,9
169,8
170,11
171,7
172,8
173,13
174,20
175,7
176,20
177,2
178,18
179,10
180,13
181,2
182,12
183,7
184,3
185,23
186,23
187,20
188,3
189,2
190,3
191,3
192,17
193,22
194,8
195,2
196,7
197,2
198,19
199,4
200,19
201,4
202,12
203,10
204,12
205,21
206,18
207,7
208,7
209,24
210,7
211,2
212,3
213,1
214,17
215,24
216,1
217,1
218,4
219,4
220,12
221,8
222,10
223,8
224,2
225,1
226,8
227,13
228,4
229,8
230,8
231,21
232,3
233,19
234,12
235,6
236,1
237,1
238,8
239,4
240,4
241,7
242,8
243,4
244,4
245,7
246,17
247,13
248,8
249,4
250,8
