node_id,community_id
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,0
9,7
10,8
11,9
12,10
13,5
14,2
15,8
16,5
17,2
18,11
19,7
20,8
21,12
22,5
23,6
24,13
25,14
26,4
27,7
28,2
29,12
30,15
31,13
32,4
33,11
34,12
35,2
36,6
37,7
38,6
39,4
40,15
41,16
42,15
43,4
44,1
45,13
46,9
47,17
48,1
49,6
50,18
51,1
52,5
53,6
54,16
55,3
56,18
57,9
58,15
59,7
60,14
61,19
62,17
63,15
64,8
65,8
66,20
67,2
68,4
69,13
70,4
71,10
72,5
73,21
74,14
75,10
76,4
77,22
78,8
79,20
80,6
81,5
82,5
83,9
84,6
85,11
86,2
87,9
88,6
89,13
90,5
91,18
92,22
93,21
94,1
95,11
96,9
97,3
98,9
99,7
100,18
101,6
102,17
103,8
104,13
105,20
106,20
107,16
108,3
109,20
110,3
111,22
112,4
113,2
114,9
115,11
116,7
117,17
118,15
119,8
120,7
121,3
122,10
123,11
124,2
125,10
126,2
127,12
128,11
129,7
130,6
131,2
132,10
133,5
134,1
135,4
136,1
137,8
138,15
139,14
140,8
141,9
142,21
143,11
144,4
145,13
146,2
147,3
148,5
149,19
150,9
151,13
152,6
153,7
154,21
155,21
156,7
157,2
158,22
159,12
160,2
161,4
162,11
163,3
164,22
165,22
166,7
167,10
168,5
169,8
170,22
171,7
172,16
173,13
174,21
175,9
176,21
177,2
178,19
179,11
180,13
181,2
182,15
183,7
184,18
185,1
186,1
187,21
188,18
189,2
190,18
191,18
192,17
193,16
194,8
195,2
196,7
197,2
198,10
199,3
200,10
201,3
202,15
203,11
204,6
205,22
206,19
207,10
208,9
209,20
210,7
211,2
212,18
213,1
214,17
215,20
216,1
217,1
218,3
219,3
220,15
221,20
222,11
223,8
224,2
225,1
226,4
227,13
228,3
229,20
230,8
231,22
232,18
233,10
234,15
235,5
236,1
237,1
238,20
239,3
240,3
241,7
242,20
243,3
244,3
245,7
246,17
247,13
248,20
249,3
250,20
