node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,0
9,8
10,9
11,10
12,8
13,6
14,2
15,9
16,6
17,2
18,11
19,8
20,9
21,11
22,12
23,13
24,14
25,7
26,5
27,8
28,2
29,11
30,15
31,14
32,5
33,11
34,11
35,2
36,7
37,8
38,13
39,5
40,15
41,16
42,15
43,5
44,11
45,14
46,10
47,17
48,1
49,13
50,3
51,1
52,6
53,7
54,16
55,4
56,3
57,10
58,15
59,8
60,7
61,18
62,17
63,15
64,9
65,19
66,18
67,2
68,5
69,14
70,5
71,19
72,6
73,20
74,20
75,19
76,5
77,21
78,9
79,22
80,7
81,12
82,6
83,10
84,7
85,11
86,2
87,10
88,13
89,14
90,6
91,3
92,21
93,20
94,17
95,11
96,10
97,17
98,10
99,8
100,3
101,7
102,17
103,9
104,14
105,22
106,22
107,16
108,4
109,22
110,3
111,21
112,3
113,2
114,10
115,11
116,8
117,17
118,15
119,9
120,8
121,4
122,19
123,11
124,2
125,19
126,2
127,11
128,11
129,8
130,13
131,2
132,19
133,6
134,10
135,5
136,1
137,9
138,15
139,20
140,9
141,10
142,20
143,11
144,5
145,14
146,2
147,4
148,6
149,18
150,10
151,14
152,7
153,8
154,20
155,20
156,8
157,2
158,21
159,11
160,2
161,5
162,11
163,4
164,21
165,21
166,8
167,19
168,6
169,9
170,21
171,8
172,16
173,14
174,20
175,10
176,20
177,2
178,18
179,11
180,14
181,2
182,15
183,8
184,3
185,1
186,1
187,20
188,3
189,2
190,3
191,3
192,17
193,16
194,9
195,2
196,8
197,2
198,19
199,4
200,19
201,4
202,15
203,11
204,7
205,21
206,18
207,19
208,10
209,22
210,8
211,2
212,3
213,1
214,17
215,22
216,1
217,1
218,4
219,4
220,15
221,22
222,11
223,9
224,2
225,1
226,22
227,14
228,4
229,22
230,9
231,21
232,3
233,19
234,15
235,6
236,1
237,1
238,22
239,4
240,4
241,8
242,22
243,4
244,4
245,8
246,17
247,14
248,22
249,4
250,22
