node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,0
9,8
10,9
11,10
12,8
13,6
14,2
15,9
16,6
17,2
18,11
19,8
20,9
21,12
22,6
23,7
24,13
25,7
26,5
27,8
28,2
29,12
30,14
31,13
32,5
33,11
34,12
35,2
36,7
37,8
38,7
39,5
40,14
41,15
42,3
43,5
44,1
45,13
46,10
47,16
48,1
49,7
50,3
51,1
52,6
53,7
54,15
55,4
56,3
57,10
58,14
59,8
60,7
61,17
62,16
63,14
64,9
65,10
66,17
67,2
68,5
69,13
70,5
71,10
72,6
73,18
74,18
75,10
76,5
77,19
78,9
79,20
80,7
81,6
82,6
83,10
84,7
85,11
86,2
87,10
88,7
89,13
90,6
91,3
92,19
93,18
94,16
95,11
96,10
97,16
98,10
99,8
100,3
101,7
102,16
103,9
104,13
105,20
106,20
107,15
108,4
109,20
110,3
111,19
112,3
113,2
114,10
115,11
116,8
117,16
118,14
119,9
120,8
121,4
122,10
123,11
124,2
125,10
126,2
127,12
128,11
129,8
130,7
131,2
132,10
133,6
134,10
135,5
136,1
137,9
138,14
139,18
140,9
141,10
142,18
143,11
144,5
145,13
146,2
147,4
148,6
149,17
150,10
151,13
152,7
153,8
154,18
155,18
156,8
157,2
158,19
159,12
160,2
161,5
162,11
163,4
164,19
165,19
166,8
167,10
168,6
169,9
170,19
171,8
172,15
173,13
174,18
175,10
176,18
177,2
178,17
179,11
180,13
181,2
182,14
183,8
184,3
185,1
186,1
187,18
188,3
189,2
190,3
191,3
192,16
193,15
194,9
195,2
196,8
197,2
198,10
199,4
200,10
201,4
202,14
203,11
204,7
205,19
206,17
207,10
208,10
209,20
210,8
211,2
212,3
213,1
214,16
215,20
216,1
217,1
218,4
219,4
220,14
221,20
222,11
223,9
224,2
225,1
226,20
227,13
228,4
229,20
230,9
231,19
232,3
233,10
234,14
235,6
236,1
237,1
238,20
239,4
240,4
241,8
242,20
243,4
244,4
245,8
246,16
247,13
248,20
249,4
250,20
