node_id,community_id
1,1
2,2
3,3
4,4
5,2
6,5
7,6
8,0
9,7
10,3
11,8
12,7
13,5
14,2
15,6
16,5
17,2
18,9
19,7
20,6
21,10
22,5
23,6
24,11
25,6
26,2
27,7
28,2
29,10
30,8
31,11
32,7
33,9
34,10
35,2
36,6
37,5
38,6
39,12
40,8
41,7
42,3
43,12
44,1
45,11
46,4
47,13
48,1
49,6
50,3
51,1
52,5
53,6
54,7
55,4
56,3
57,8
58,9
59,7
60,6
61,8
62,13
63,8
64,6
65,14
66,8
67,2
68,12
69,11
70,2
71,14
72,5
73,15
74,15
75,14
76,2
77,7
78,6
79,16
80,6
81,5
82,5
83,8
84,6
85,9
86,2
87,4
88,6
89,11
90,5
91,3
92,7
93,15
94,13
95,9
96,8
97,13
98,8
99,7
100,3
101,6
102,13
103,3
104,11
105,16
106,8
107,7
108,4
109,16
110,3
111,7
112,3
113,2
114,8
115,9
116,7
117,13
118,5
119,6
120,7
121,4
122,14
123,9
124,2
125,14
126,2
127,10
128,9
129,7
130,6
131,2
132,14
133,5
134,17
135,2
136,17
137,6
138,8
139,15
140,6
141,8
142,15
143,9
144,2
145,11
146,2
147,4
148,5
149,8
150,8
151,11
152,6
153,7
154,15
155,15
156,7
157,2
158,7
159,10
160,2
161,2
162,9
163,4
164,7
165,7
166,7
167,14
168,5
169,6
170,7
171,7
172,7
173,11
174,15
175,8
176,15
177,2
178,8
179,9
180,11
181,2
182,8
183,7
184,3
185,17
186,17
187,15
188,3
189,2
190,3
191,3
192,13
193,7
194,6
195,2
196,7
197,2
198,14
199,4
200,14
201,9
202,8
203,9
204,6
205,7
206,8
207,14
208,8
209,18
210,7
211,2
212,3
213,17
214,13
215,18
216,1
217,1
218,4
219,4
220,8
221,16
222,9
223,6
224,2
225,17
226,16
227,11
228,4
229,16
230,6
231,7
232,8
233,14
234,8
235,5
236,1
237,6
238,16
239,4
240,4
241,7
242,16
243,4
244,4
245,7
246,13
247,11
248,3
249,4
250,16
