node_id,community_id
1,1
2,2
3,3
4,2
5,2
6,4
7,5
8,1
9,6
10,6
11,5
12,6
13,7
14,2
15,1
16,8
17,9
18,10
19,6
20,2
21,11
22,7
23,9
24,6
25,5
26,2
27,6
28,12
29,5
30,13
31,13
32,2
33,2
34,5
35,14
36,11
37,6
38,2
39,2
40,15
41,5
42,15
43,2
44,6
45,11
46,14
47,15
48,6
49,13
50,2
51,16
52,13
53,5
54,3
55,2
56,6
57,8
58,5
59,6
60,13
61,2
62,14
63,13
64,5
65,14
66,16
67,2
68,17
69,5
70,17
71,14
72,14
73,18
74,13
75,6
76,2
77,14
78,1
79,12
80,2
81,14
82,12
83,2
84,5
85,9
86,2
87,19
88,5
89,16
90,7
91,2
92,17
93,1
94,9
95,5
96,6
97,15
98,6
99,6
100,2
101,5
102,9
103,1
104,5
105,3
106,5
107,8
108,18
109,6
110,2
111,17
112,2
113,2
114,19
115,17
116,6
117,15
118,18
119,5
120,0
121,2
122,8
123,5
124,14
125,14
126,3
127,5
128,10
129,2
130,13
131,2
132,14
133,14
134,6
135,2
136,16
137,1
138,13
139,2
140,1
141,19
142,15
143,17
144,2
145,5
146,2
147,15
148,9
149,16
150,15
151,5
152,5
153,5
154,15
155,18
156,6
157,2
158,16
159,5
160,2
161,16
162,10
163,6
164,17
165,17
166,6
167,14
168,14
169,2
170,10
171,6
172,6
173,4
174,2
175,6
176,18
177,1
178,9
179,15
180,4
181,2
182,13
183,9
184,2
185,6
186,6
187,1
188,4
189,2
190,18
191,2
192,15
193,17
194,1
195,9
196,17
197,2
198,18
199,9
200,14
201,9
202,13
203,5
204,14
205,17
206,9
207,14
208,9
209,12
210,6
211,12
212,13
213,6
214,13
215,12
216,6
217,6
218,2
219,2
220,13
221,12
222,16
223,1
224,12
225,6
226,6
227,4
228,12
229,12
230,12
231,17
232,2
233,14
234,2
235,12
236,6
237,6
238,12
239,2
240,2
241,6
242,12
243,2
244,2
245,6
246,12
247,12
248,12
249,2
250,12
