node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,7
12,9
13,10
14,2
15,1
16,3
17,5
18,11
19,9
20,3
21,12
22,10
23,5
24,9
25,13
26,5
27,9
28,2
29,14
30,15
31,15
32,5
33,4
34,14
35,10
36,12
37,8
38,2
39,16
40,15
41,7
42,17
43,5
44,18
45,12
46,2
47,19
48,18
49,15
50,19
51,15
52,20
53,7
54,3
55,4
56,5
57,3
58,11
59,6
60,13
61,5
62,16
63,15
64,7
65,21
66,15
67,2
68,20
69,6
70,20
71,16
72,10
73,22
74,15
75,8
76,3
77,16
78,1
79,21
80,19
81,10
82,12
83,19
84,7
85,5
86,2
87,8
88,14
89,15
90,10
91,19
92,20
93,1
94,5
95,11
96,8
97,17
98,8
99,9
100,19
101,19
102,17
103,1
104,6
105,3
106,11
107,3
108,22
109,18
110,19
111,20
112,19
113,2
114,8
115,20
116,9
117,17
118,15
119,13
120,0
121,19
122,3
123,11
124,12
125,16
126,3
127,14
128,7
129,2
130,15
131,2
132,16
133,10
134,8
135,5
136,15
137,1
138,15
139,3
140,1
141,8
142,17
143,20
144,5
145,6
146,2
147,17
148,5
149,15
150,17
151,6
152,7
153,9
154,17
155,22
156,9
157,2
158,15
159,14
160,2
161,15
162,11
163,8
164,20
165,20
166,9
167,16
168,12
169,5
170,11
171,9
172,8
173,6
174,5
175,8
176,22
177,1
178,5
179,17
180,6
181,2
182,15
183,5
184,19
185,18
186,18
187,1
188,6
189,2
190,22
191,19
192,17
193,20
194,1
195,5
196,20
197,2
198,22
199,4
200,16
201,4
202,15
203,11
204,16
205,20
206,5
207,16
208,5
209,21
210,9
211,21
212,15
213,18
214,15
215,21
216,18
217,18
218,4
219,4
220,15
221,21
222,15
223,1
224,21
225,18
226,18
227,11
228,4
229,21
230,21
231,20
232,19
233,16
234,2
235,21
236,18
237,18
238,21
239,4
240,4
241,9
242,21
243,4
244,4
245,9
246,21
247,21
248,21
249,4
250,21
