node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,7
12,9
13,10
14,2
15,1
16,3
17,5
18,11
19,9
20,3
21,12
22,13
23,5
24,9
25,11
26,5
27,9
28,2
29,14
30,15
31,15
32,5
33,4
34,14
35,12
36,12
37,8
38,2
39,2
40,15
41,7
42,16
43,5
44,17
45,12
46,13
47,16
48,17
49,15
50,18
51,19
52,20
53,7
54,3
55,4
56,5
57,3
58,11
59,9
60,11
61,5
62,2
63,15
64,7
65,2
66,19
67,2
68,20
69,6
70,20
71,2
72,13
73,21
74,15
75,8
76,3
77,2
78,1
79,13
80,18
81,13
82,12
83,18
84,7
85,5
86,2
87,8
88,14
89,19
90,10
91,18
92,20
93,1
94,5
95,11
96,8
97,16
98,8
99,14
100,18
101,14
102,16
103,1
104,6
105,3
106,11
107,3
108,21
109,17
110,18
111,20
112,18
113,2
114,8
115,20
116,9
117,16
118,15
119,11
120,0
121,18
122,3
123,11
124,12
125,2
126,3
127,14
128,11
129,2
130,15
131,5
132,2
133,13
134,8
135,5
136,19
137,1
138,15
139,3
140,1
141,8
142,16
143,20
144,5
145,6
146,2
147,16
148,5
149,19
150,16
151,6
152,7
153,9
154,16
155,21
156,9
157,2
158,19
159,14
160,2
161,19
162,11
163,8
164,20
165,20
166,9
167,2
168,12
169,5
170,11
171,9
172,8
173,6
174,5
175,8
176,21
177,1
178,5
179,16
180,6
181,2
182,15
183,5
184,18
185,17
186,17
187,1
188,6
189,2
190,21
191,18
192,16
193,20
194,1
195,5
196,20
197,2
198,21
199,22
200,2
201,22
202,15
203,11
204,2
205,20
206,5
207,2
208,5
209,13
210,9
211,13
212,15
213,17
214,15
215,13
216,17
217,17
218,4
219,4
220,15
221,13
222,19
223,1
224,13
225,17
226,17
227,6
228,22
229,13
230,13
231,20
232,18
233,2
234,2
235,13
236,17
237,17
238,13
239,4
240,4
241,9
242,13
243,4
244,4
245,9
246,13
247,13
248,13
249,22
250,13
