node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,7
12,9
13,10
14,2
15,1
16,3
17,11
18,12
19,9
20,3
21,13
22,10
23,11
24,9
25,7
26,5
27,9
28,2
29,14
30,15
31,15
32,5
33,4
34,14
35,13
36,13
37,8
38,2
39,5
40,15
41,7
42,16
43,5
44,17
45,13
46,10
47,16
48,17
49,15
50,18
51,15
52,19
53,7
54,3
55,4
56,5
57,3
58,12
59,9
60,7
61,5
62,20
63,15
64,7
65,21
66,15
67,2
68,19
69,6
70,19
71,20
72,10
73,22
74,15
75,8
76,3
77,20
78,1
79,21
80,18
81,10
82,13
83,18
84,7
85,11
86,2
87,8
88,14
89,15
90,10
91,18
92,19
93,1
94,11
95,12
96,8
97,16
98,8
99,9
100,18
101,14
102,16
103,1
104,6
105,3
106,12
107,3
108,22
109,17
110,18
111,19
112,18
113,2
114,8
115,19
116,9
117,16
118,15
119,7
120,0
121,18
122,3
123,12
124,13
125,20
126,3
127,14
128,12
129,2
130,15
131,2
132,20
133,10
134,8
135,5
136,15
137,1
138,15
139,3
140,1
141,8
142,16
143,19
144,5
145,6
146,2
147,16
148,11
149,15
150,16
151,6
152,7
153,9
154,16
155,22
156,9
157,2
158,15
159,14
160,2
161,15
162,12
163,8
164,19
165,19
166,9
167,20
168,13
169,5
170,12
171,9
172,8
173,6
174,5
175,8
176,22
177,1
178,11
179,16
180,6
181,2
182,15
183,11
184,18
185,17
186,17
187,1
188,6
189,2
190,22
191,18
192,16
193,19
194,1
195,11
196,19
197,2
198,22
199,4
200,20
201,4
202,15
203,12
204,20
205,19
206,11
207,20
208,11
209,21
210,9
211,21
212,15
213,17
214,15
215,21
216,17
217,17
218,4
219,4
220,15
221,21
222,15
223,1
224,21
225,17
226,17
227,6
228,4
229,21
230,21
231,19
232,18
233,20
234,2
235,21
236,17
237,17
238,21
239,4
240,4
241,9
242,21
243,4
244,4
245,9
246,21
247,21
248,21
249,4
250,21
