node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,6
14,11
15,4
16,12
17,13
18,14
19,9
20,15
21,6
22,6
23,7
24,9
25,7
26,5
27,9
28,2
29,15
30,11
31,11
32,5
33,14
34,15
35,11
36,7
37,8
38,13
39,5
40,11
41,2
42,11
43,5
44,1
45,6
46,16
47,10
48,1
49,11
50,3
51,1
52,13
53,7
54,12
55,4
56,17
57,8
58,14
59,9
60,4
61,18
62,4
63,11
64,13
65,4
66,18
67,2
68,5
69,16
70,19
71,4
72,6
73,17
74,2
75,8
76,12
77,19
78,4
79,20
80,7
81,6
82,6
83,3
84,7
85,14
86,2
87,8
88,13
89,19
90,6
91,3
92,19
93,17
94,10
95,14
96,8
97,10
98,8
99,9
100,3
101,7
102,10
103,4
104,16
105,20
106,20
107,12
108,4
109,1
110,3
111,19
112,3
113,2
114,8
115,14
116,9
117,10
118,11
119,4
120,14
121,3
122,4
123,14
124,6
125,4
126,0
127,15
128,14
129,2
130,11
131,2
132,4
133,6
134,8
135,5
136,18
137,21
138,11
139,17
140,21
141,8
142,14
143,19
144,5
145,16
146,2
147,4
148,6
149,18
150,10
151,16
152,7
153,9
154,17
155,17
156,9
157,2
158,11
159,15
160,2
161,5
162,14
163,8
164,19
165,19
166,9
167,4
168,6
169,4
170,14
171,9
172,8
173,16
174,17
175,8
176,17
177,2
178,7
179,14
180,16
181,2
182,11
183,9
184,3
185,1
186,1
187,17
188,3
189,2
190,3
191,3
192,10
193,15
194,4
195,2
196,19
197,2
198,4
199,4
200,4
201,4
202,11
203,14
204,7
205,19
206,18
207,4
208,4
209,20
210,9
211,20
212,3
213,1
214,11
215,20
216,1
217,1
218,4
219,4
220,17
221,20
222,19
223,4
224,2
225,1
226,4
227,16
228,4
229,20
230,4
231,19
232,3
233,4
234,11
235,6
236,1
237,1
238,20
239,4
240,4
241,9
242,20
243,4
244,4
245,9
246,10
247,16
248,20
249,4
250,20
